"b1_4"     "a1"     "c1"     "b2_4"     "a2"     "c2"     "b3"     "a3"     "c3"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_11"     "k2_11"     "k3_11"     "ktype1_11"     "ktype2_11"     "ktype3_11"
-7.94386     11.4218     1.66593     -2.29158     104.588     1.77791     8.46768     95.7026     1.6734     146.615     0.000738456     -2205.97     -4.92197     -2.13112     8.46768     0     3     0
-8.85137     13.0547     1.68132     -2.29158     103.458     1.77713     8.14911     86.9281     1.6734     147.843     0.00138091     -2206.55     -4.72078     -2.06067     8.14911     0     3     0
-5.99842     14.4108     1.64109     -2.28136     103.601     1.77843     8.08575     101.569     1.64014     136.702     0.000575242     -2206.1     -4.49116     -2.20154     8.08575     0     3     0
-8.23654     15.5661     1.65496     -2.22317     104.102     1.77693     7.51853     108.202     1.68818     143.992     0.00181928     -2209.29     -5.04558     -1.84001     7.51853     0     3     0
-5.19943     17.8887     1.64161     -2.14725     104.102     1.77658     7.88248     110.271     1.7078     138.667     0.00181928     -2211.35     -5.1695     -1.6693     7.88248     0     3     0
-7.91709     19.4284     1.6474     -2.15569     103.986     1.77658     7.59919     101.799     1.65052     130.845     0.00371573     -2199.87     -4.92345     -1.71294     7.59919     0     3     0
-7.07512     21.5745     1.65915     -2.15044     103.649     1.78054     7.84508     110.438     1.64811     140.931     0.00236229     -2202.06     -4.85427     -1.65438     7.84508     0     3     0
-7.17752     23.4279     1.63959     -2.15044     103.416     1.78054     7.98122     110.438     1.67456     146.55     0.000859406     -2194.86     -4.6284     -1.78332     7.98122     0     3     0
-6.33772     16.3718     1.67324     -2.21801     101.908     1.78366     8.22348     100.678     1.66888     149.972     0.00117923     -2200.49     -4.50601     -2.00932     8.22348     0     3     0
-8.83648     16.3718     1.67324     -2.18225     101.908     1.78143     7.75713     89.2087     1.65169     130.422     0.00117923     -2199.34     -4.56407     -1.98486     7.75713     0     3     0
-7.86669     20.1304     1.65584     -2.16428     102.592     1.7872     7.71685     110.922     1.64651     137.664     0.000432712     -2202.08     -4.62469     -1.81802     7.71685     0     3     0
-7.31152     13.7549     1.66429     -2.11088     104.054     1.79045     7.71685     86.7742     1.66822     141.209     0.000432712     -2206.01     -4.49676     -2.20951     7.71685     0     3     0
-4.99656     17.1822     1.64748     -2.12517     102.972     1.78936     8.1501     110.87     1.66085     135.105     0.00206839     -2210.24     -4.79411     -1.94127     8.1501     0     3     0
-2.30539     14.5215     1.63906     -2.04302     103.553     1.78549     8.18745     100.728     1.66695     129.666     0.000954671     -2205.21     -4.45717     -2.11629     8.18745     0     3     0
-5.44318     16.3196     1.65313     -2.16024     103.989     1.78549     7.77626     73.4266     1.66912     146.108     0.00191441     -2197.84     -4.90535     -1.84417     7.77626     0     3     0
-6.4382     15.2653     1.65308     -2.12148     102.417     1.78765     7.88175     106.845     1.59787     135.249     0.00113339     -2208.4     -4.81501     -1.92265     7.88175     0     3     0
-6.55123     20.9399     1.67457     -2.14368     102.417     1.78786     8.01754     137.162     1.66577     142.586     0.00175506     -2197.62     -4.78869     -1.63745     8.01754     0     3     0
-6.62514     17.4565     1.67091     -2.17588     101.92     1.78786     7.46731     73.9667     1.64253     136.028     0.000678168     -2197.88     -4.78107     -1.81305     7.46731     0     3     0
-7.59514     18.1207     1.67091     -2.12587     101.209     1.79217     7.34702     75.2101     1.64725     136.028     0.000704878     -2200.76     -4.57659     -1.87646     7.34702     0     3     0
-7.60077     19.4664     1.68191     -2.18338     100.66     1.78792     7.9316     109.796     1.6768     153.887     0.000704878     -2200.83     -4.80748     -1.75485     7.9316     0     3     0
-7.74335     22.4944     1.64203     -2.18338     100.489     1.78792     7.9316     131.784     1.67495     134.614     0.00589316     -2205.35     -4.56112     -1.80452     7.9316     0     3     0
-6.34704     24.4555     1.64388     -2.11023     101.718     1.78736     7.97917     159.015     1.64647     131.661     0.00465314     -2207.78     -4.81989     -1.56886     7.97917     0     3     0
-6.34704     24.0007     1.6622     -2.14962     100.947     1.7921     8.42571     164.063     1.64788     133.599     0.00424855     -2203.33     -4.6094     -1.62294     8.42571     0     3     0
-6.84399     23.3769     1.65491     -2.27066     102.398     1.7893     8.42571     81.1591     1.65991     142.772     0.0018188     -2205.44     -4.39963     -1.87672     8.42571     0     3     0
-6.35385     21.1744     1.6699     -2.10196     102.38     1.78761     7.61559     110.845     1.68804     139.379     0.00166247     -2205.01     -4.67054     -1.8152     7.61559     0     3     0
-6.19394     24.062     1.65466     -2.07053     102.38     1.79105     8.01057     88.8052     1.65114     137.32     0.00223733     -2208.71     -4.76881     -1.63034     8.01057     0     3     0
-6.19394     22.5712     1.63298     -2.07053     103.18     1.79105     8.03637     97.3551     1.66985     136.475     0.0030072     -2205.86     -4.44964     -1.8266     8.03637     0     3     0
-6.53833     17.4378     1.63449     -2.13812     103.534     1.79105     8.03637     73.5212     1.6813     135.021     0.0027765     -2204.69     -4.57664     -2.02663     8.03637     0     3     0
-6.43744     17.5329     1.6553     -2.13812     102.812     1.79105     7.89145     91.1809     1.62683     139.031     0.0018339     -2202.31     -4.58668     -1.94043     7.89145     0     3     0
-6.66544     16.1861     1.67094     -2.14129     104.516     1.78514     8.44274     94.1024     1.64744     139.843     0.0018339     -2200.44     -4.7039     -2.04321     8.44274     0     3     0
-6.50237     14.7729     1.68863     -2.17042     103.554     1.78634     8.02447     84.4845     1.65118     139.431     0.000891699     -2201.96     -4.50103     -2.08552     8.02447     0     3     0
-7.82736     20.0888     1.67168     -2.23816     104.019     1.78634     7.78385     60.2659     1.65118     155.013     0.000891699     -2205.45     -4.58913     -1.90765     7.78385     0     3     0
-7.02881     19.68     1.6652     -2.10757     104.677     1.78605     8.40857     107.572     1.62015     133.683     0.00156856     -2200.52     -4.7195     -1.76672     8.40857     0     3     0
-6.27332     17.0379     1.62459     -2.09984     104.178     1.78605     7.64487     82.8578     1.66055     126.522     0.00429574     -2208.06     -4.56883     -1.98187     7.64487     0     3     0
-4.60446     16.9219     1.6778     -2.28716     103.277     1.78402     8.01687     82.8578     1.63995     145.651     0.000715812     -2200.85     -4.67371     -1.96735     8.01687     0     3     0
-4.83834     15.8776     1.64592     -2.25788     102.872     1.78549     8.15615     88.2239     1.71306     159.045     0.000931858     -2209.52     -4.8837     -1.92507     8.15615     0     3     0
-4.23145     14.7222     1.67343     -2.2128     100.93     1.78702     7.70541     101.938     1.64117     148.66     0.0013656     -2205.61     -4.66848     -2.11725     7.70541     0     3     0
-4.07979     17.7259     1.6626     -2.16028     98.7635     1.79501     7.81418     118.954     1.69511     138.398     0.00559674     -2205.56     -4.30967     -2.04585     7.81418     0     3     0
-5.31871     19.1457     1.65204     -2.3807     98.27     1.79278     7.69967     93.1322     1.66224     142.926     0.00209977     -2205.57     -4.5029     -1.97003     7.69967     0     3     0
-6.1755     22.2949     1.63565     -2.34002     99.4242     1.79403     7.58141     70.5151     1.65315     151.82     0.0012753     -2203.3     -4.64999     -1.6671     7.58141     0     3     0
-5.95362     20.6921     1.65335     -2.12914     99.4242     1.79404     7.64892     110.297     1.67868     138.53     0.00114073     -2200.47     -4.50354     -1.80264     7.64892     0     3     0
-5.65966     21.6286     1.67518     -2.23447     100.695     1.79404     8.19876     116.503     1.67603     149.996     0.00289651     -2202.75     -5.01995     -1.60345     8.19876     0     3     0
-4.8493     19.4135     1.64829     -2.28208     99.3501     1.78892     7.93927     108.309     1.67603     147.663     0.00187582     -2201.78     -4.84823     -1.77986     7.93927     0     3     0
-7.75462     15.0771     1.67251     -2.18401     98.5028     1.78867     7.76017     108.309     1.66015     140.508     0.00150255     -2213.8     -4.82648     -1.91679     7.76017     0     3     0
-6.01533     13.6941     1.68237     -2.25801     99.3735     1.78506     7.68253     135.021     1.64135     158.293     0.00359554     -2213.73     -4.34116     -2.24318     7.68253     0     3     0
-6.95381     14.07     1.65971     -2.23501     99.9626     1.78706     7.82799     152.349     1.6605     135.243     0.0033416     -2202.98     -4.73116     -2.11928     7.82799     0     3     0
-4.98213     16.5197     1.64728     -2.14634     99.934     1.79011     7.81748     138.459     1.65549     130.966     0.0029383     -2199.48     -4.54233     -2.01906     7.81748     0     3     0
-6.29954     21.8297     1.64131     -2.1178     100.016     1.79174     7.9851     113.979     1.6747     135.214     0.00644525     -2204.57     -4.48621     -1.79044     7.9851     0     3     0
-6.17409     20.1814     1.66063     -2.16177     100.123     1.78791     8.28646     191.56     1.68104     155.704     0.000430587     -2204.6     -4.71418     -1.70997     8.28646     0     3     0
-7.74164     20.1814     1.6359     -2.19919     100.3     1.78639     8.28646     206.65     1.64218     144.006     0.000430587     -2213.53     -4.69563     -1.74703     8.28646     0     3     0
-6.41146     21.3117     1.66882     -2.2826     99.9377     1.79103     8.08513     126.668     1.65013     132.879     0.00118256     -2201.6     -4.9383     -1.53189     8.08513     0     3     0
-5.64334     19.6229     1.64539     -2.26741     100.26     1.78751     7.95988     110.18     1.67565     143.364     0.00337752     -2208.61     -4.24109     -2.18376     7.95988     0     3     0
-5.56738     17.937     1.66108     -2.26741     100.575     1.78898     7.72394     102.501     1.67565     159.318     0.00337752     -2208.48     -4.62662     -1.91557     7.72394     0     3     0
-8.19987     17.9308     1.64812     -2.46932     100.595     1.79082     7.81447     51.2365     1.67093     156.817     0.00478339     -2212.86     -4.62662     -2.10578     7.81447     0     3     0
-8.29658     17.9308     1.64537     -2.3717     99.4608     1.79267     7.5613     51.2365     1.69748     149.103     0.00330661     -2209.3     -4.72809     -1.89101     7.5613     0     3     0
-2.94822     19.0527     1.64011     -2.30356     99.6424     1.79267     7.59537     58.4946     1.69977     123.687     0.00172047     -2219.36     -5.16381     -1.71035     7.59537     0     3     0
-6.70409     17.1851     1.64011     -2.27408     99.4518     1.79267     7.11347     58.4946     1.69977     143.399     0.00544186     -2209.14     -4.58278     -2.01965     7.11347     0     3     0
-6.20527     15.3991     1.66474     -2.13381     99.5496     1.79742     7.85516     73.6349     1.69765     140.332     0.000325651     -2203.09     -4.69029     -1.94694     7.85516     0     3     0
-4.38881     14.771     1.64587     -2.30658     98.1343     1.80232     8.26364     109.625     1.65642     134.469     0.00449505     -2203.78     -4.55642     -2.03465     8.26364     0     3     0
-4.90873     14.9785     1.67532     -2.37696     99.1485     1.79434     8.15678     105.822     1.67546     146.165     0.00175651     -2203.72     -4.57981     -2.08623     8.15678     0     3     0
-6.88951     15.3494     1.65869     -2.24114     99.2072     1.7942     8.0822     136.681     1.65542     145.093     0.00274096     -2204.34     -4.59522     -2.14112     8.0822     0     3     0
-4.76142     13.5706     1.64165     -2.32599     98.0937     1.7942     7.36265     76.7903     1.65542     139.165     0.00543187     -2217.4     -4.83507     -2.08106     7.36265     0     3     0
