"b1_1"     "a1"     "c1"     "b2_1"     "a2"     "c2"     "b3"     "a3"     "c3"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_11"     "k2_11"     "k3_11"     "ktype1_11"     "ktype2_11"     "ktype3_11"
-11.4234     16.7091     1.67599     -1.30972     95.8886     1.80469     8.00134     93.2271     1.65333     139.389     0.0002908     -2204.66     -4.98526     -1.7649     8.00134     0     3     0
-9.51974     18.0787     1.67202     -0.92622     95.3439     1.80457     7.735     93.2271     1.68129     155.701     0.0002908     -2206.78     -4.55757     -2.01138     7.735     0     3     0
-11.4289     17.1004     1.6682     -1.22484     95.5955     1.80084     7.71713     135.585     1.6737     135.867     0.000969784     -2207.1     -4.85547     -1.79594     7.71713     0     3     0
-12.1509     13.458     1.65431     -1.2654     95.8817     1.80313     7.78285     103.83     1.65788     160.361     0.001045     -2216.69     -4.38158     -2.36443     7.78285     0     3     0
-11.1823     16.3159     1.65431     -1.48008     95.5156     1.80313     7.73081     128.347     1.66619     118.506     0.00153762     -2207.19     -4.70567     -1.89472     7.73081     0     3     0
-10.7658     18.1023     1.64043     -1.39373     96.3702     1.80092     7.6033     102.332     1.65312     155.719     0.00422089     -2207.05     -4.66726     -2.02599     7.6033     0     3     0
-10.8149     20.4049     1.66766     -1.51984     95.0607     1.81007     8.08937     71.9721     1.63637     156.739     0.0030749     -2215.98     -4.8992     -1.74102     8.08937     0     3     0
-8.86784     20.1872     1.66766     -1.50781     95.4138     1.81023     8.0694     92.1099     1.63637     145.086     0.00118128     -2206.85     -4.50847     -2.056     8.0694     0     3     0
-10.852     15.3031     1.66798     -1.26627     96.9264     1.80757     8.08934     71.8644     1.67098     121.886     0.00216979     -2204.46     -4.66695     -1.94721     8.08934     0     3     0
-11.1184     15.3031     1.64703     -1.40555     96.623     1.81431     8.12904     89.2733     1.64364     147.409     0.00260324     -2207.23     -4.7634     -1.91469     8.12904     0     3     0
-11.3603     15.8378     1.67003     -1.45117     96.2275     1.81393     8.37156     120.985     1.66363     128.015     0.00169905     -2205.57     -4.67187     -2.06101     8.37156     0     3     0
-10.1534     15.9509     1.67003     0.00345205     96.2275     1.81101     8.1501     102.357     1.66398     129.692     0.00105401     -2210.03     -4.44836     -2.16069     8.1501     0     3     0
-8.90465     21.8327     1.68198     -1.4769     96.2275     1.80796     8.09939     124.031     1.68669     111.859     0.00585811     -2204.92     -4.62712     -1.62393     8.09939     0     3     0
-8.76176     18.0126     1.67086     -1.40575     96.6434     1.81083     8.10666     78.7487     1.67214     133.226     0.0041882     -2199.9     -4.71627     -1.78021     8.10666     0     3     0
-10.2123     16.2456     1.66783     -1.35955     96.5198     1.81188     8.3256     94.0329     1.62766     128.058     0.0041882     -2208.48     -4.6926     -1.89592     8.3256     0     3     0
-11.6885     14.9396     1.68165     -1.12079     95.8044     1.80963     8.3256     118.782     1.64554     128.058     0.0041882     -2205.68     -4.97741     -1.82426     8.3256     0     3     0
-10.5263     14.9396     1.68489     -1.20985     96.8688     1.80832     8.46481     101.838     1.66824     132.9     0.00176707     -2204.79     -4.68999     -1.93284     8.46481     0     3     0
-9.68402     16.9965     1.65754     -1.52645     97.9279     1.80887     8.40909     53.5697     1.66191     128.754     0.000316884     -2206.9     -4.48804     -2.039     8.40909     0     3     0
-6.8918     17.6519     1.71123     -1.29973     99.0748     1.80674     8.12061     58.5885     1.63476     141.992     0.000634702     -2211.16     -4.74833     -1.75213     8.12061     0     3     0
-10.2292     14.8927     1.65008     -1.50091     98.2947     1.80358     8.12061     133.141     1.65971     129.97     0.00177624     -2207.02     -4.49391     -2.14056     8.12061     0     3     0
-9.34764     20.0405     1.65031     -1.52014     97.8483     1.80043     7.85686     107.825     1.63431     132.502     0.00513826     -2200.6     -4.87446     -1.70745     7.85686     0     3     0
-10.738     15.3799     1.64598     -1.28249     97.554     1.80276     8.32788     92.1448     1.66347     137.846     0.00151071     -2201.51     -4.83276     -1.96769     8.32788     0     3     0
-10.7075     17.2956     1.62782     -1.56799     97.9579     1.8055     7.71402     84.9591     1.67606     133.762     0.00151951     -2201.96     -4.77355     -1.97408     7.71402     0     3     0
-7.94629     19.4056     1.65363     -1.40991     97.6873     1.80439     7.11057     76.5121     1.68415     147.044     0.001448     -2202.66     -4.52666     -1.84515     7.11057     0     3     0
-7.46834     19.7017     1.63314     -1.49161     97.6254     1.80439     8.39652     126.542     1.66341     124.008     0.00327233     -2206.54     -4.66889     -1.8308     8.39652     0     3     0
-9.9048     19.7017     1.67435     -1.36501     98.7115     1.79921     8.0865     85.0174     1.67857     136.956     0.00256581     -2199.21     -4.63771     -1.83235     8.0865     0     3     0
-10.0161     17.195     1.67258     -1.26234     98.1694     1.79921     7.60164     110.646     1.65558     140.538     0.00233548     -2201.11     -4.80955     -1.78916     7.60164     0     3     0
-9.33603     19.8312     1.6605     -1.40309     97.3643     1.79858     7.84566     92.1606     1.64781     140.914     0.00332097     -2203.66     -4.64483     -1.76024     7.84566     0     3     0
-9.34812     19.8312     1.65604     -1.55769     97.3643     1.79858     7.84566     87.6869     1.67193     148.824     0.00502109     -2206.95     -4.74403     -1.97465     7.84566     0     3     0
-8.12185     23.3973     1.68467     -1.62352     98.0306     1.79786     8.14914     122.474     1.70098     144.525     0.0028013     -2204.49     -4.55446     -1.6648     8.14914     0     3     0
-8.64262     24.0973     1.64705     -0.767086     98.0306     1.79454     8.25351     144.195     1.65138     132.045     0.00229915     -2206.67     -4.8089     -1.5803     8.25351     0     3     0
-10.9405     14.3014     1.67045     -1.44155     98.4125     1.79517     8.35857     216.503     1.68284     130.217     0.00370042     -2207.96     -4.56503     -2.12587     8.35857     0     3     0
-10.0626     17.6414     1.64565     -1.44155     99.6015     1.80485     8.65294     166.61     1.68645     144.923     0.00100429     -2205.15     -4.67321     -1.93497     8.65294     0     3     0
-10.0626     19.3664     1.66667     -1.4395     99.0162     1.80715     7.82479     43.5715     1.69613     136.563     0.00370249     -2204.46     -4.39303     -1.93182     7.82479     0     3     0
-11.4031     15.9533     1.66667     -1.4395     98.0904     1.81417     8.48597     92.9278     1.68359     130.799     0.00286446     -2206.49     -4.52349     -2.02176     8.48597     0     3     0
-10.9064     18.1325     1.61645     -1.63342     98.2788     1.81345     8.45806     88.779     1.64087     130.799     0.000515107     -2207.41     -4.42623     -1.97414     8.45806     0     3     0
-11.8917     15.3057     1.65428     -1.12258     97.9614     1.81122     7.95779     45.2568     1.64704     121.383     0.00215597     -2208.18     -5.04853     -1.82694     7.95779     0     3     0
-9.7853     18.4005     1.68089     -1.30224     97.9614     1.81405     8.25867     73.6776     1.6389     122.666     0.00101764     -2200.65     -4.53183     -1.86792     8.25867     0     3     0
-9.7853     18.4005     1.67816     -0.562769     98.1878     1.80989     8.08365     75.9532     1.69472     144.51     0.001126     -2211.32     -4.84011     -1.79192     8.08365     0     3     0
-11.3897     15.1132     1.64873     -1.37732     98.0039     1.81001     8.33266     87.2349     1.64903     128.695     0.00168635     -2202.52     -4.92363     -1.92432     8.33266     0     3     0
-10.6355     15.1132     1.68189     -0.955685     98.0039     1.80518     7.98581     70.439     1.64732     130.512     0.00171583     -2203.95     -4.68937     -1.98369     7.98581     0     3     0
-11.6657     16.5166     1.65464     -1.56799     98.1477     1.80658     7.85918     70.439     1.64815     121.289     0.000170233     -2202.42     -4.61397     -1.93537     7.85918     0     3     0
-11.1131     15.7253     1.6623     -0.957079     97.1382     1.8058     7.50512     90.4469     1.62954     141.84     0.00254764     -2209.28     -4.80145     -1.87422     7.50512     0     3     0
-10.5321     16.0843     1.6623     -1.00958     97.1382     1.80767     8.39763     118.419     1.6958     136.085     0.00102935     -2206.24     -4.93647     -1.84235     8.39763     0     3     0
-10.5673     17.4572     1.64665     -1.73318     97.423     1.8078     8.44152     74.6458     1.65242     144.926     0.00156949     -2205.44     -4.72088     -1.89519     8.44152     0     3     0
-10.1808     16.6314     1.65326     -1.37438     97.8953     1.8083     7.90218     115.485     1.65674     139.897     0.00156949     -2210.68     -4.50074     -2.0774     7.90218     0     3     0
-9.51932     18.1061     1.64585     -1.20004     97.9255     1.80805     8.08208     91.7879     1.66018     143.482     0.00156949     -2202.95     -4.89203     -1.81257     8.08208     0     3     0
-8.65697     17.9788     1.65845     -1.27979     97.67     1.80139     8.08208     93.6309     1.66728     141.327     0.000429791     -2199.63     -4.53008     -2.03382     8.08208     0     3     0
-8.9256     17.9788     1.68215     -1.41192     97.9671     1.80005     7.87623     104.87     1.67332     138.58     0.00765143     -2203.59     -4.93743     -1.72306     7.87623     0     3     0
-9.7987     18.723     1.65842     -1.48012     97.6038     1.7984     7.98516     124.045     1.67332     142.096     0.00264703     -2208.72     -4.27732     -2.16078     7.98516     0     3     0
-8.78001     19.2555     1.64726     -1.35409     98.0459     1.7984     7.95526     89.3787     1.68855     158.729     0.000844427     -2203.45     -4.59266     -1.85627     7.95526     0     3     0
-9.667     18.6749     1.64726     -1.47432     97.3183     1.79902     7.83056     82.9555     1.65026     144.306     0.000844427     -2202.06     -4.54807     -1.93743     7.83056     0     3     0
-10.04     19.1451     1.65949     -1.5466     97.3183     1.80095     7.51607     80.5016     1.62809     143.224     0.00160026     -2207.18     -4.56126     -1.96549     7.51607     0     3     0
-9.84182     20.3533     1.65949     -1.37887     97.8895     1.80155     7.71841     96.0082     1.64621     138.813     0.00136285     -2201.22     -4.71745     -1.69789     7.71841     0     3     0
-7.30483     19.1834     1.64051     -1.20693     98.4546     1.80345     7.99608     137.172     1.66687     134.213     0.00136285     -2200.36     -4.6266     -1.82441     7.99608     0     3     0
-9.45487     17.8081     1.67144     -1.26692     99.2064     1.79754     7.99608     125.434     1.6662     142.253     0.00232209     -2203.02     -4.64141     -1.8777     7.99608     0     3     0
-9.57466     20.7817     1.65776     -1.34068     99.5734     1.79754     7.92072     85.0819     1.69221     131.652     0.00115843     -2202.07     -4.76699     -1.69801     7.92072     0     3     0
-9.76517     22.0973     1.67003     -1.3434     99.9091     1.79557     8.27561     117.385     1.67705     157.677     0.000442004     -2207.35     -4.8977     -1.7891     8.27561     0     3     0
-6.06991     19.8492     1.6435     -1.3434     99.7692     1.79416     8.0573     121.045     1.65314     143.478     0.000442004     -2208.88     -4.40481     -1.92657     8.0573     0     3     0
-9.27291     16.5017     1.68095     -1.14039     99.6342     1.79157     8.14033     120.571     1.66234     127.718     0.00193945     -2202.64     -4.64337     -1.92276     8.14033     0     3     0
-9.40725     17.0266     1.65654     -1.29438     99.0887     1.79515     7.48605     69.8905     1.67204     142.398     0.0028966     -2201.78     -4.77545     -1.8511     7.48605     0     3     0
-9.90344     18.156     1.65654     -1.75992     99.0219     1.79059     7.59116     104.679     1.67873     145.538     0.00255979     -2202.81     -4.67742     -1.99075     7.59116     0     3     0
-7.75146     15.6831     1.68471     -1.49406     99.0219     1.79344     7.92891     117.196     1.66567     138.597     0.00479293     -2211.9     -4.80939     -1.93126     7.92891     0     3     0
-11.5265     16.2237     1.65689     -1.64032     99.731     1.79344     8.00873     134.598     1.66567     143.331     0.00335389     -2209.03     -4.70202     -2.10573     8.00873     0     3     0
-10.6091     15.813     1.65689     -1.20185     100.105     1.79565     7.6883     99.7532     1.67634     146.837     0.00132301     -2203.24     -4.63578     -2.05147     7.6883     0     3     0
-9.73216     16.928     1.67493     -0.839871     100.725     1.79475     7.81104     90.2689     1.66371     150.279     0.00316032     -2208.26     -5.14561     -1.85156     7.81104     0     3     0
-8.3531     21.0633     1.6746     -1.25517     100.858     1.79074     7.58327     95.3891     1.63213     147.585     0.00421664     -2202.65     -5.01544     -1.51657     7.58327     0     3     0
-10.4727     18.5336     1.65359     -1.48691     101.065     1.79455     8.02823     95.6558     1.64222     139.226     0.000959352     -2205.51     -4.68426     -1.99353     8.02823     0     3     0
-9.56793     16.6235     1.67832     -1.13819     100.097     1.79569     8.47149     133.947     1.67554     134.173     0.00122662     -2208.06     -4.7154     -2.02826     8.47149     0     3     0
-10.3217     17.4483     1.67832     -1.41947     101.046     1.79164     8.09623     100.727     1.66045     145.083     0.00105449     -2195.53     -4.7154     -1.82689     8.09623     0     3     0
-9.42303     19.3261     1.68705     -1.47416     101.146     1.78833     8.13274     199.27     1.64493     138.668     0.00220363     -2201.38     -4.84801     -1.75378     8.13274     0     3     0
-8.76798     19.3637     1.65149     -1.47683     101.428     1.78417     7.8789     93.23     1.66322     128.258     0.000784921     -2207.09     -4.47998     -1.97189     7.8789     0     3     0
-7.95954     23.7155     1.68176     -1.48557     101.478     1.78881     7.57407     94.3359     1.67208     145.099     0.0052087     -2205.05     -4.97927     -1.37804     7.57407     0     3     0
-7.70796     25.6336     1.64218     -0.991732     101.354     1.78938     7.91014     94.3359     1.67589     140.351     0.00251371     -2197.51     -4.54488     -1.61862     7.91014     0     3     0
-8.48964     22.9921     1.66371     -1.14383     99.9285     1.79147     8.29542     94.1663     1.67589     134.7     0.00356541     -2203.92     -4.86716     -1.50264     8.29542     0     3     0
-7.19875     26.2128     1.64233     -1.30524     100.487     1.79159     8.10183     147.787     1.67589     133.294     0.00754382     -2205.95     -4.48409     -1.78919     8.10183     0     3     0
-7.63298     21.9445     1.66505     -1.37381     101.104     1.79105     8.48221     85.46     1.66806     127.581     0.0058223     -2199.56     -4.6069     -1.6948     8.48221     0     3     0
-9.1169     21.9445     1.64171     -1.49428     101.445     1.78894     7.96187     105.738     1.63542     151.006     0.000496056     -2197.75     -4.62851     -1.78345     7.96187     0     3     0
-8.51768     25.1976     1.64171     -0.69468     101.401     1.78894     7.96187     95.7918     1.66753     134.262     0.000496056     -2203.68     -5.00226     -1.45795     7.96187     0     3     0
-7.59645     19.9165     1.64171     -0.934763     102.083     1.78872     8.14053     129.127     1.69398     155.873     0.00209838     -2206.3     -4.62281     -1.85492     8.14053     0     3     0
-10.4259     19.1022     1.6531     -0.628343     103.406     1.78503     8.12017     123.12     1.68529     131.461     0.000752841     -2201.65     -4.71618     -1.86853     8.12017     0     3     0
-10.796     16.5914     1.66146     -1.32575     103.001     1.78503     7.93721     77.1905     1.66733     138.231     0.00397847     -2199.85     -4.54824     -2.02916     7.93721     0     3     0
-9.73492     18.1614     1.64488     -1.59961     103.317     1.78567     7.5719     59.0849     1.68651     147.359     0.0055613     -2206.27     -4.52927     -2.04675     7.5719     0     3     0
-9.05842     17.5839     1.6704     -1.3094     102.171     1.78651     8.19276     164.119     1.67027     144.997     0.00582495     -2206.43     -4.95898     -1.73135     8.19276     0     3     0
-8.04808     19.3592     1.65518     -1.3999     102.939     1.78651     8.02803     101.733     1.68664     144.665     0.00238316     -2204.95     -4.79373     -1.74646     8.02803     0     3     0
-10.3731     13.8614     1.65831     -1.33308     103.02     1.78352     8.08214     96.2277     1.6818     138.343     0.0001405     -2200.92     -4.9667     -1.95309     8.08214     0     3     0
-8.93729     16.5835     1.62783     -1.38088     102.675     1.78456     8.33342     75.7818     1.6818     157.088     0.00127386     -2209.89     -4.83767     -1.96854     8.33342     0     3     0
-9.89499     20.6258     1.62783     -1.29736     102.415     1.78456     7.98322     104.368     1.66058     133.632     0.00336133     -2201.55     -4.82463     -1.69094     7.98322     0     3     0
-9.89499     21.617     1.63037     -1.09975     101.404     1.78991     8.21612     114.253     1.69229     133.478     0.00148507     -2205.35     -5.11971     -1.4768     8.21612     0     3     0
-10.0426     21.2644     1.64369     -1.51285     102.071     1.78995     8.44347     128.744     1.66677     141.724     0.000746119     -2200     -4.78937     -1.65837     8.44347     0     3     0
-10.4978     17.6477     1.68022     -1.41643     104.024     1.78198     8.11539     92.1496     1.66936     141.719     0.00143049     -2204.18     -4.82481     -1.79472     8.11539     0     3     0
-10.3926     17.7731     1.63523     -0.705336     104.51     1.77525     7.81995     105.673     1.68283     141.508     0.00132598     -2203.84     -4.26801     -2.10078     7.81995     0     3     0
-9.49433     19.2804     1.63523     -0.488606     105.835     1.77366     7.68219     84.1081     1.65728     127.775     0.00652969     -2204.25     -4.60126     -1.89311     7.68219     0     3     0
-8.98975     19.2804     1.67131     -1.43293     106.323     1.77671     7.83742     86.4706     1.66166     133.057     0.00212223     -2193.9     -4.66611     -1.82642     7.83742     0     3     0
-7.8798     21.7231     1.67131     -1.30516     106.146     1.77623     7.83572     103.865     1.66309     146.877     0.00506083     -2201.36     -4.5369     -1.79979     7.83572     0     3     0
-7.58132     19.9292     1.639     -1.30516     104.531     1.77623     7.49118     89.8848     1.66428     147.353     0.00247452     -2202.9     -4.64824     -1.88038     7.49118     0     3     0
-7.61442     19.9292     1.65845     -1.56693     104.003     1.78067     8.12308     126.851     1.67822     153.876     0.00177968     -2209.58     -4.35549     -2.08088     8.12308     0     3     0
-8.66595     19.9292     1.65612     -0.98673     104.644     1.78159     8.12308     91.8941     1.70718     148.024     0.00177968     -2198.9     -4.58137     -1.83444     8.12308     0     3     0
-11.4066     15.4213     1.65656     -0.836145     103.352     1.78537     7.72528     64.9888     1.67342     150.108     0.00177968     -2206.95     -4.8053     -1.92625     7.72528     0     3     0
-9.60481     19.3531     1.65289     -1.55466     102.547     1.78474     7.72528     99.035     1.67144     151.291     0.000224913     -2203.89     -4.76805     -1.84755     7.72528     0     3     0
-11.1704     16.597     1.65289     -1.36639     103.28     1.78257     7.72997     82.4354     1.66385     147.019     0.00159982     -2206.95     -4.71558     -2.19127     7.72997     0     3     0
-10.513     16.3334     1.64824     -1.23349     102.513     1.78257     7.72997     80.7147     1.65604     149.327     0.000521423     -2209.74     -4.80912     -1.9859     7.72997     0     3     0
-9.25354     18.5579     1.70714     -1.34108     103.037     1.78756     8.0102     138.441     1.66398     129.029     0.00398855     -2209.76     -4.69939     -1.90215     8.0102     0     3     0
-10.0364     18.5579     1.64927     -0.750686     102.398     1.78676     8.05132     100.002     1.66468     137.057     0.00391744     -2203.68     -4.5493     -2.08727     8.05132     0     3     0
-9.45467     20.3136     1.6777     -1.53625     102.6     1.78585     8.25973     143.237     1.69732     130.08     0.00226402     -2198.49     -4.62267     -1.76548     8.25973     0     3     0
-8.05266     17.4472     1.64863     -1.53625     103.189     1.78414     8.34437     158.86     1.66348     135.111     0.00280565     -2205.93     -4.64971     -1.91877     8.34437     0     3     0
-8.04724     23.9111     1.64863     -0.954066     103.085     1.78405     8.18177     95.0136     1.62209     139.617     0.0019253     -2205.61     -4.5972     -1.76641     8.18177     0     3     0
-7.98081     20.5078     1.68632     -1.36883     102.035     1.78619     7.85258     86.9358     1.66454     145.251     0.0019253     -2196.11     -4.69035     -1.71222     7.85258     0     3     0
-9.11468     19.1226     1.66473     -0.716345     102.035     1.78782     7.98084     105.246     1.70148     133.794     0.00153972     -2201.7     -4.39306     -1.95474     7.98084     0     3     0
-10.1636     19.1226     1.66473     -1.10159     101.648     1.78782     8.0068     70.5929     1.67207     130.059     0.00300288     -2202.19     -4.62433     -1.86743     8.0068     0     3     0
-10.3605     18.5053     1.68169     -1.6808     101.862     1.79007     8.24848     102.721     1.66592     147.694     0.00314336     -2204.09     -4.73801     -1.93548     8.24848     0     3     0
-10.573     18.7566     1.6616     -1.10987     102.474     1.78863     8.50872     110.28     1.66592     142.775     0.000346013     -2198.69     -4.53391     -1.89364     8.50872     0     3     0
-9.77768     19.7686     1.64877     -1.32127     101.538     1.78886     7.78662     67.0403     1.65863     141.403     0.00214139     -2201.47     -4.43366     -2.02522     7.78662     0     3     0
-9.77768     19.7686     1.63963     -1.12122     102.986     1.78783     8.40903     75.5941     1.65863     148.885     0.000575385     -2204.65     -4.88481     -1.77637     8.40903     0     3     0
-9.37418     19.7686     1.66775     -0.756043     104.043     1.78576     8.1139     133.639     1.65637     160.209     0.000922026     -2211.3     -5.33857     -1.54495     8.1139     0     3     0
-7.53379     22.9324     1.65016     -1.06953     102.936     1.78927     8.12308     106.54     1.64593     147.737     0.000955954     -2205.41     -4.47385     -1.7792     8.12308     0     3     0
-9.54675     20.5939     1.65831     -1.28311     103.595     1.78896     7.68708     53.3733     1.65809     132.608     0.00339062     -2202.2     -4.60891     -1.87501     7.68708     0     3     0
-9.20777     21.7181     1.64993     -1.41021     103.061     1.79188     7.3162     58.0073     1.68627     127.919     0.000108556     -2211.47     -4.55778     -1.77659     7.3162     0     3     0
-9.32708     20.4593     1.66978     -1.20313     102.208     1.79287     8.36685     86.3067     1.67232     137.218     0.00150974     -2200.21     -4.45738     -1.89887     8.36685     0     3     0
-9.83075     19.2807     1.66428     -1.5013     102.574     1.79363     7.91763     69.3106     1.6994     141.303     0.00426259     -2205.87     -4.3289     -2.02924     7.91763     0     3     0
-10.359     18.8354     1.63395     -0.777256     103.47     1.78912     8.2362     136.391     1.66532     145.697     0.000269482     -2201.97     -4.73189     -1.94759     8.2362     0     3     0
-8.81803     17.9592     1.67286     -0.918029     103.876     1.78867     8.56898     78.4066     1.65244     136.865     0.000269482     -2199.61     -4.57124     -1.90337     8.56898     0     3     0
-10.8046     17.2238     1.66778     -1.27891     104.256     1.78301     7.78012     75.4068     1.68672     141.545     0.000223172     -2199.41     -4.96066     -1.76055     7.78012     0     3     0
-8.94038     18.9307     1.67705     -1.2856     104.256     1.78386     8.23861     121.606     1.64395     129.438     0.000937637     -2203.5     -4.373     -1.96153     8.23861     0     3     0
-9.79556     18.1687     1.68845     -0.856225     105.336     1.78386     8.40946     94.9496     1.66289     147.921     0.000175305     -2202.7     -4.5099     -1.97745     8.40946     0     3     0
-10.0975     16.4303     1.64275     -1.22186     105.387     1.77529     8.05269     78.3544     1.68204     138.391     0.000329718     -2205.06     -4.53079     -2.06926     8.05269     0     3     0
-10.4877     16.4303     1.63351     -1.01544     104.41     1.78013     7.95507     73.6605     1.65537     151.584     0.00210751     -2204.49     -4.53079     -2.19451     7.95507     0     3     0
-12.5741     13.5372     1.66556     -0.848431     104.41     1.77923     8.07165     100.32     1.65873     157.196     0.000957668     -2206.88     -4.4599     -2.24812     8.07165     0     3     0
-9.88284     18.4465     1.66146     -1.37295     104.07     1.78348     7.91644     106.574     1.65873     142.681     0.000957668     -2195.89     -4.56849     -1.93156     7.91644     0     3     0
-11.302     15.645     1.68571     -0.450167     103.804     1.78348     8.34761     177.756     1.6971     146.239     0.000825921     -2206.29     -4.45518     -2.06881     8.34761     0     3     0
-12.0238     15.4711     1.64695     -0.893605     102.755     1.78546     8.34761     136.819     1.67221     147.783     0.00247231     -2213.59     -4.55954     -2.15581     8.34761     0     3     0
-10.146     19.8805     1.63808     -1.30751     103.386     1.78591     8.34761     135.141     1.65852     138.528     0.00247231     -2200.88     -4.37304     -1.95884     8.34761     0     3     0
-9.94736     19.4433     1.68793     -1.21973     104.238     1.78591     8.06369     111.922     1.66324     137.511     0.00470384     -2203.48     -4.6089     -1.82128     8.06369     0     3     0
-9.65398     21.4929     1.63395     -1.40079     104.249     1.7864     8.62621     136.714     1.6772     137.511     0.00136731     -2202.86     -4.56185     -1.79144     8.62621     0     3     0
-6.7329     20.7821     1.66359     -1.4583     104.539     1.78526     8.45046     67.7677     1.64565     145.668     0.00227783     -2205.14     -4.62151     -1.80048     8.45046     0     3     0
-8.30275     21.8103     1.65632     -1.35306     102.98     1.78905     8.09255     119.67     1.68048     146.305     0.00210282     -2204.62     -5.05065     -1.57387     8.09255     0     3     0
-8.73785     23.816     1.65632     -1.39087     105.022     1.78126     8.36987     118.335     1.66541     142.545     0.00190434     -2197.55     -4.51425     -1.72467     8.36987     0     3     0
-8.73785     22.856     1.67679     -1.64844     103.544     1.77847     8.48281     104.412     1.67492     134.847     0.00374446     -2213.44     -4.49311     -1.78037     8.48281     0     3     0
-8.73915     23.1861     1.67679     -1.58806     104.262     1.77818     7.72051     79.6855     1.64947     149.486     0.000225832     -2205.56     -4.52256     -1.82813     7.72051     0     3     0
-8.44464     20.0716     1.64279     -1.32105     104.779     1.77986     7.44838     68.0263     1.67853     139.377     0.0015343     -2206.39     -4.47929     -1.91296     7.44838     0     3     0
-9.89361     22.7508     1.64055     -1.48155     105.787     1.7824     8.11636     77.2975     1.65613     145.093     0.000424791     -2203.23     -4.39277     -1.87565     8.11636     0     3     0
-9.76045     17.7565     1.63659     -1.25112     105.324     1.7824     7.82566     84.3484     1.65613     143.998     0.00255231     -2207.06     -4.7462     -1.88176     7.82566     0     3     0
-10.15     21.063     1.63022     -1.42733     104.079     1.78267     7.73032     89.3246     1.64191     128.344     0.00258552     -2198.77     -4.90779     -1.64687     7.73032     0     3     0
-11.0905     19.864     1.61067     -1.13926     103.616     1.7853     7.95887     143.405     1.68015     132.638     0.00191441     -2205.39     -4.47441     -1.92865     7.95887     0     3     0
-11.1659     18.8347     1.61067     -1.26586     103.727     1.78765     7.67275     76.4148     1.68069     138.153     0.00191441     -2206.02     -4.98613     -1.8485     7.67275     0     3     0
-8.81724     20.7774     1.68767     -1.10628     103.203     1.78659     8.18486     120.589     1.67023     138.153     0.00343376     -2203.7     -4.71088     -1.89839     8.18486     0     3     0
-10.1081     16.3123     1.68984     -1.38885     103.203     1.78783     8.18486     87.8323     1.68502     150.567     0.00338369     -2204.56     -4.85716     -1.8642     8.18486     0     3     0
-11.17     18.2999     1.61183     -1.32207     103.021     1.78264     8.18644     103.571     1.67523     146.248     0.00259273     -2208.16     -4.56183     -1.99248     8.18644     0     3     0
-8.64827     17.867     1.67693     -1.16372     103.021     1.78309     8.35232     88.7708     1.68498     138.94     0.00121428     -2216.75     -4.33697     -2.18394     8.35232     0     3     0
-10.8279     17.0076     1.65175     -1.08821     102.171     1.7863     7.24269     82.9452     1.64274     160.19     0.00121428     -2207.33     -4.77383     -2.01191     7.24269     0     3     0
-9.74218     18.7788     1.65175     -1.11445     103.205     1.78707     8.17202     140.188     1.68733     155.012     0.00490147     -2206.67     -4.81516     -1.88145     8.17202     0     3     0
-9.15765     19.7924     1.71367     -0.856813     103.205     1.78522     8.00408     82.5258     1.67146     137.069     0.00119153     -2207.67     -4.64024     -1.8134     8.00408     0     3     0
-9.05914     19.7271     1.71681     -1.27424     103.205     1.78608     7.16246     81.3923     1.68186     146.152     0.00119153     -2211.55     -4.46748     -1.88872     7.16246     0     3     0
-11.0585     20.6225     1.61843     -1.03611     104.043     1.78355     7.62783     98.7296     1.67612     120.361     0.00308192     -2207.38     -4.5169     -1.88847     7.62783     0     3     0
-8.90315     22.6581     1.64162     -1.20882     103.97     1.78355     8.07697     111.589     1.68368     151.707     0.0039252     -2201.75     -4.66069     -1.67891     8.07697     0     3     0
-9.51532     17.749     1.6457     -1.19759     104.1     1.7826     8.0804     126.881     1.6825     138.275     0.00255091     -2202.71     -4.8364     -1.95635     8.0804     0     3     0
-8.51889     20.8457     1.67864     -1.39173     102.999     1.78655     7.58557     57.9648     1.66779     142.977     0.00424347     -2201.98     -4.48407     -1.93046     7.58557     0     3     0
-8.68097     21.2984     1.66533     -1.14952     103.432     1.78366     8.08891     126.345     1.67505     141.617     0.000453859     -2205.06     -4.33853     -1.9971     8.08891     0     3     0
-8.26193     19.1554     1.64809     -1.06191     103.526     1.78401     8.31976     123.768     1.69563     145.233     0.00337121     -2204.18     -4.67632     -2.01355     8.31976     0     3     0
-8.4918     23.1518     1.64179     -1.05276     103.021     1.78227     8.31976     115.491     1.67951     137.576     0.00205706     -2200.93     -4.72555     -1.75966     8.31976     0     3     0
-8.85044     23.8223     1.64939     -1.59177     103.206     1.78689     8.16171     144.17     1.67509     132.073     0.00383117     -2200.43     -4.81842     -1.57925     8.16171     0     3     0
-11.3829     16.1745     1.66348     -1.31342     102.119     1.79185     8.12738     116.81     1.69089     141.415     0.000463528     -2207.56     -4.55455     -2.09958     8.12738     0     3     0
-11.3829     14.8351     1.66795     -1.29579     100.644     1.80117     7.97471     116.81     1.69089     129.007     0.00136204     -2204.47     -4.63724     -2.01495     7.97471     0     3     0
